empty_result,publish_date,source_url,title
true,,,
