metric_name,period,report_type,stock_code,value,yoy
货币资金,2026-03-31,fzb,002837,917139183.430000,0.24044
交易性金融资产,2026-03-31,fzb,002837,63017111.120000,
应收票据及应收账款,2026-03-31,fzb,002837,3099002403.900000,0.3232
应收票据,2026-03-31,fzb,002837,38114632.890000,-0.57899
应收账款,2026-03-31,fzb,002837,3060887771.010000,0.35948
应收款项融资,2026-03-31,fzb,002837,325648993.140000,0.10478
预付款项,2026-03-31,fzb,002837,33616858.310000,1.17194
其他应收款(合计),2026-03-31,fzb,002837,44581655.490000,-0.46668
存货,2026-03-31,fzb,002837,1181981088.850000,0.04137
一年内到期的非流动资产,2026-03-31,fzb,002837,4825660.870000,-0.26678
其他流动资产,2026-03-31,fzb,002837,162858133.780000,0.31504
流动资产合计,2026-03-31,fzb,002837,6059752726.520000,0.23906
在建工程合计,2026-03-31,fzb,002837,322483846.240000,0.78493
固定资产及清理合计,2026-03-31,fzb,002837,816672593.190000,0.2741
合同资产,2026-03-31,fzb,002837,227081637.630000,0.51478
使用权资产,2026-03-31,fzb,002837,107615709.740000,0.15166
无形资产,2026-03-31,fzb,002837,146871665.800000,0.17202
商誉,2026-03-31,fzb,002837,59968413.610000,-0.46075
长期待摊费用,2026-03-31,fzb,002837,24331961.920000,0.06362
递延所得税资产,2026-03-31,fzb,002837,164666643.220000,0.8212
其他非流动资产,2026-03-31,fzb,002837,59399662.410000,-0.00188
非流动资产合计,2026-03-31,fzb,002837,1702010496.130000,0.2851
资产总计,2026-03-31,fzb,002837,7761763222.650000,0.24887
短期借款,2026-03-31,fzb,002837,939000000.000000,0.7261
应付票据及应付账款,2026-03-31,fzb,002837,1798743336.410000,0.12925
应付票据,2026-03-31,fzb,002837,478903475.250000,0.05725
应付账款,2026-03-31,fzb,002837,1319839861.160000,0.15787
合同负债,2026-03-31,fzb,002837,285640588.560000,-0.22061
应付职工薪酬,2026-03-31,fzb,002837,69990344.710000,0.22644
应交税费,2026-03-31,fzb,002837,238887759.620000,7.73113
应付利息,2026-03-31,fzb,002837,158697.530000,0.12557
其他应付款合计,2026-03-31,fzb,002837,73515946.090000,0.79075
一年内到期的非流动负债,2026-03-31,fzb,002837,246338651.340000,4.11352
其他流动负债,2026-03-31,fzb,002837,106101254.260000,0.11316
流动负债合计,2026-03-31,fzb,002837,3758217880.990000,0.35562
长期借款,2026-03-31,fzb,002837,351026719.140000,0.08718
租赁负债,2026-03-31,fzb,002837,78909142.620000,0.44076
预计非流动负债,2026-03-31,fzb,002837,61713310.650000,0.30647
长期递延收益,2026-03-31,fzb,002837,19786027.900000,0.06007
递延所得税负债,2026-03-31,fzb,002837,7735947.580000,-0.66855
非流动负债合计,2026-03-31,fzb,002837,519171147.890000,0.11198
负债合计,2026-03-31,fzb,002837,4277389028.880000,0.3205
实收资本(或股本),2026-03-31,fzb,002837,977440581.000000,0.31294
资本公积,2026-03-31,fzb,002837,500104714.300000,-0.13091
其他综合收益,2026-03-31,fzb,002837,663274.470000,-0.68155
盈余公积,2026-03-31,fzb,002837,197702559.520000,0.26834
未分配利润,2026-03-31,fzb,002837,1785869135.960000,0.19523
归属于母公司股东权益合计,2026-03-31,fzb,002837,3461780265.250000,0.16479
少数股东权益,2026-03-31,fzb,002837,22593928.520000,4.95089
所有者权益(或股东权益)合计,2026-03-31,fzb,002837,3484374193.770000,0.1709
负债和所有者权益(或股东权益)总计,2026-03-31,fzb,002837,7761763222.650000,0.24887
货币资金,2025-12-31,fzb,002837,1236773517.300000,0.69843
交易性金融资产,2025-12-31,fzb,002837,30539916.680000,0.01081
应收票据及应收账款,2025-12-31,fzb,002837,3124924764.970000,0.26413
应收票据,2025-12-31,fzb,002837,70965217.320000,0.62822
应收账款,2025-12-31,fzb,002837,3053959547.650000,0.2576
应收款项融资,2025-12-31,fzb,002837,358126858.430000,0.02187
预付款项,2025-12-31,fzb,002837,22968682.200000,0.4705
其他应收款,2025-12-31,fzb,002837,50651385.260000,-0.39347
其他应收款(合计),2025-12-31,fzb,002837,50651385.260000,-0.39347
存货,2025-12-31,fzb,002837,983397026.130000,0.11199
一年内到期的非流动资产,2025-12-31,fzb,002837,5641795.250000,-0.13723
其他流动资产,2025-12-31,fzb,002837,105412856.900000,0.05301
流动资产合计,2025-12-31,fzb,002837,6147533385.410000,0.2803
固定资产原值,2025-12-31,fzb,002837,976105526.580000,0.2831
累计折旧,2025-12-31,fzb,002837,183937228.060000,0.36925
固定资产净值,2025-12-31,fzb,002837,792168298.520000,0.26463
在建工程合计,2025-12-31,fzb,002837,268132326.740000,0.63252
在建工程,2025-12-31,fzb,002837,268132326.740000,0.63252
固定资产净额,2025-12-31,fzb,002837,792168298.520000,0.26463
固定资产及清理合计,2025-12-31,fzb,002837,792168298.520000,0.26463
合同资产,2025-12-31,fzb,002837,229096582.290000,0.75372
使用权资产,2025-12-31,fzb,002837,121957669.270000,1.64707
无形资产,2025-12-31,fzb,002837,147998326.550000,0.17199
商誉,2025-12-31,fzb,002837,59968413.610000,-0.46075
长期待摊费用,2025-12-31,fzb,002837,24564921.990000,0.22882
递延所得税资产,2025-12-31,fzb,002837,137864624.070000,0.87457
其他非流动资产,2025-12-31,fzb,002837,47067697.500000,0.04475
非流动资产合计,2025-12-31,fzb,002837,1599722278.250000,0.31904
资产总计,2025-12-31,fzb,002837,7747255663.660000,0.28811
短期借款,2025-12-31,fzb,002837,736000000.000000,1.35897
应付票据及应付账款,2025-12-31,fzb,002837,2001499104.790000,0.10898
应付票据,2025-12-31,fzb,002837,513614755.800000,0.06011
应付账款,2025-12-31,fzb,002837,1487884348.990000,0.12691
合同负债,2025-12-31,fzb,002837,230686085.970000,0.00593
应付职工薪酬,2025-12-31,fzb,002837,158715992.320000,0.18707
应交税费,2025-12-31,fzb,002837,245949132.690000,4.26011
应付利息,2025-12-31,fzb,002837,135294.300000,1.21517
其他应付款,2025-12-31,fzb,002837,85403489.500000,0.7049
其他应付款合计,2025-12-31,fzb,002837,85538783.800000,0.70552
一年内到期的非流动负债,2025-12-31,fzb,002837,247292816.490000,7.19655
其他流动负债,2025-12-31,fzb,002837,79233988.900000,-0.19904
流动负债合计,2025-12-31,fzb,002837,3784915904.960000,0.39879
长期借款,2025-12-31,fzb,002837,320547383.260000,0.09898
租赁负债,2025-12-31,fzb,002837,92621508.360000,2.84411
预计非流动负债,2025-12-31,fzb,002837,58521031.590000,0.30433
长期递延收益,2025-12-31,fzb,002837,20366071.570000,0.04186
递延所得税负债,2025-12-31,fzb,002837,7552286.430000,-0.49855
非流动负债合计,2025-12-31,fzb,002837,499608281.210000,0.26404
负债合计,2025-12-31,fzb,002837,4284524186.170000,0.38162
实收资本(或股本),2025-12-31,fzb,002837,977050929.000000,0.31261
资本公积,2025-12-31,fzb,002837,491808344.350000,-0.13303
其他综合收益,2025-12-31,fzb,002837,1867642.230000,-0.1646
盈余公积,2025-12-31,fzb,002837,197702559.520000,0.26834
未分配利润,2025-12-31,fzb,002837,1777211533.690000,0.22892
归属于母公司股东权益合计,2025-12-31,fzb,002837,3445641008.790000,0.18168
少数股东权益,2025-12-31,fzb,002837,17090468.700000,7.63775
所有者权益(或股东权益)合计,2025-12-31,fzb,002837,3462731477.490000,0.18859
负债和所有者权益(或股东权益)总计,2025-12-31,fzb,002837,7747255663.660000,0.28811
货币资金,2025-09-30,fzb,002837,808048269.880000,-0.05751
交易性金融资产,2025-09-30,fzb,002837,30405750.010000,0.0115
应收票据及应收账款,2025-09-30,fzb,002837,2708255584.790000,0.44864
应收票据,2025-09-30,fzb,002837,129715971.030000,1.76463
应收账款,2025-09-30,fzb,002837,2578539613.760000,0.41476
应收款项融资,2025-09-30,fzb,002837,379093934.280000,0.12628
预付款项,2025-09-30,fzb,002837,25528053.160000,-0.55055
其他应收款(合计),2025-09-30,fzb,002837,99552518.440000,-0.10672
存货,2025-09-30,fzb,002837,1232103430.490000,0.37497
一年内到期的非流动资产,2025-09-30,fzb,002837,6666127.960000,0.17804
其他流动资产,2025-09-30,fzb,002837,138261584.030000,0.42446
流动资产合计,2025-09-30,fzb,002837,5638201979.070000,0.28554
在建工程合计,2025-09-30,fzb,002837,267493759.390000,0.63476
固定资产及清理合计,2025-09-30,fzb,002837,705726245.800000,0.2255
合同资产,2025-09-30,fzb,002837,210286726.030000,0.67847
使用权资产,2025-09-30,fzb,002837,94215621.080000,0.71148
无形资产,2025-09-30,fzb,002837,148627486.550000,0.17261
商誉,2025-09-30,fzb,002837,111206679.850000,-0.29318
长期待摊费用,2025-09-30,fzb,002837,25114026.180000,0.46347
递延所得税资产,2025-09-30,fzb,002837,159393434.900000,1.47933
其他非流动资产,2025-09-30,fzb,002837,60912125.670000,0.58567
非流动资产合计,2025-09-30,fzb,002837,1572689379.420000,0.3092
资产总计,2025-09-30,fzb,002837,7210891358.490000,0.29063
短期借款,2025-09-30,fzb,002837,802000000.000000,0.93253
应付票据及应付账款,2025-09-30,fzb,002837,1671840198.010000,0.07292
应付票据,2025-09-30,fzb,002837,491021868.780000,0.01104
应付账款,2025-09-30,fzb,002837,1180818329.230000,0.10093
合同负债,2025-09-30,fzb,002837,326496891.720000,0.37906
应付职工薪酬,2025-09-30,fzb,002837,62975256.100000,0.20202
应交税费,2025-09-30,fzb,002837,189026677.500000,3.53744
应付利息,2025-09-30,fzb,002837,106806.050000,
其他应付款合计,2025-09-30,fzb,002837,49854363.650000,0.21233
一年内到期的非流动负债,2025-09-30,fzb,002837,99402366.030000,0.22715
其他流动负债,2025-09-30,fzb,002837,78936050.500000,0.1421
流动负债合计,2025-09-30,fzb,002837,3280531803.510000,0.3147
长期借款,2025-09-30,fzb,002837,446282250.800000,1.25454
租赁负债,2025-09-30,fzb,002837,59682922.240000,0.99438
预计非流动负债,2025-09-30,fzb,002837,57149837.110000,0.32038
长期递延收益,2025-09-30,fzb,002837,18972008.070000,-0.06944
递延所得税负债,2025-09-30,fzb,002837,24310711.320000,0.53976
非流动负债合计,2025-09-30,fzb,002837,606397729.540000,0.9731
负债合计,2025-09-30,fzb,002837,3886929533.050000,0.3869
实收资本(或股本),2025-09-30,fzb,002837,976555867.000000,0.31499
资本公积,2025-09-30,fzb,002837,482595965.080000,-0.11199
其他综合收益,2025-09-30,fzb,002837,1834887.100000,0.46955
盈余公积,2025-09-30,fzb,002837,155874963.760000,0.35694
未分配利润,2025-09-30,fzb,002837,1696194017.560000,0.22271
归属于母公司股东权益合计,2025-09-30,fzb,002837,3313055700.500000,0.18771
少数股东权益,2025-09-30,fzb,002837,10906124.940000,3.21167
所有者权益(或股东权益)合计,2025-09-30,fzb,002837,3323961825.440000,0.19373
负债和所有者权益(或股东权益)总计,2025-09-30,fzb,002837,7210891358.490000,0.29063
货币资金,2025-06-30,fzb,002837,691472984.200000,0.04835
交易性金融资产,2025-06-30,fzb,002837,30271583.340000,
应收票据及应收账款,2025-06-30,fzb,002837,2730662859.070000,0.58718
应收票据,2025-06-30,fzb,002837,102338757.080000,2.10204
应收账款,2025-06-30,fzb,002837,2628324101.990000,0.55756
应收款项融资,2025-06-30,fzb,002837,300904981.320000,-0.26852
预付款项,2025-06-30,fzb,002837,18662987.820000,0.33979
其他应收款,2025-06-30,fzb,002837,90468653.870000,-0.00245
其他应收款(合计),2025-06-30,fzb,002837,90468653.870000,-0.00245
存货,2025-06-30,fzb,002837,1239104847.350000,0.78931
一年内到期的非流动资产,2025-06-30,fzb,002837,6623806.990000,0.1784
其他流动资产,2025-06-30,fzb,002837,165217128.300000,0.92476
流动资产合计,2025-06-30,fzb,002837,5473616992.120000,0.44083
固定资产原值,2025-06-30,fzb,002837,829148647.980000,0.80164
累计折旧,2025-06-30,fzb,002837,157455567.260000,0.35419
固定资产净值,2025-06-30,fzb,002837,671693080.720000,0.95291
在建工程合计,2025-06-30,fzb,002837,224339173.170000,-0.27735
在建工程,2025-06-30,fzb,002837,224339173.170000,-0.27735
固定资产净额,2025-06-30,fzb,002837,671693080.720000,0.95291
固定资产及清理合计,2025-06-30,fzb,002837,671693080.720000,0.95291
合同资产,2025-06-30,fzb,002837,200227159.860000,0.68317
使用权资产,2025-06-30,fzb,002837,86375195.450000,0.66413
无形资产,2025-06-30,fzb,002837,125058242.100000,-0.01977
商誉,2025-06-30,fzb,002837,111206679.850000,-0.29318
长期待摊费用,2025-06-30,fzb,002837,22290116.290000,0.3864
递延所得税资产,2025-06-30,fzb,002837,95244026.050000,0.48176
其他非流动资产,2025-06-30,fzb,002837,65794634.350000,2.32439
非流动资产合计,2025-06-30,fzb,002837,1402001147.980000,0.28144
资产总计,2025-06-30,fzb,002837,6875618140.100000,0.40519
短期借款,2025-06-30,fzb,002837,772000000.000000,0.8381
应付票据及应付账款,2025-06-30,fzb,002837,1802870634.150000,0.49762
应付票据,2025-06-30,fzb,002837,398804601.140000,0.09268
应付账款,2025-06-30,fzb,002837,1404066033.010000,0.67382
合同负债,2025-06-30,fzb,002837,404182114.670000,1.09184
应付职工薪酬,2025-06-30,fzb,002837,61373115.650000,0.38034
应交税费,2025-06-30,fzb,002837,32203241.490000,0.10885
应付利息,2025-06-30,fzb,002837,85789.240000,
其他应付款,2025-06-30,fzb,002837,46448742.620000,0.42855
其他应付款合计,2025-06-30,fzb,002837,46534531.860000,0.43119
一年内到期的非流动负债,2025-06-30,fzb,002837,50560187.020000,-0.60104
其他流动负债,2025-06-30,fzb,002837,132571815.230000,1.27953
流动负债合计,2025-06-30,fzb,002837,3302295640.070000,0.5666
长期借款,2025-06-30,fzb,002837,407869265.230000,3.01085
租赁负债,2025-06-30,fzb,002837,49252941.120000,0.82153
预计非流动负债,2025-06-30,fzb,002837,55203003.420000,0.43952
长期递延收益,2025-06-30,fzb,002837,19616452.650000,-0.07396
递延所得税负债,2025-06-30,fzb,002837,23860536.470000,0.68139
非流动负债合计,2025-06-30,fzb,002837,555802198.890000,1.74534
负债合计,2025-06-30,fzb,002837,3858097838.960000,0.66989
实收资本(或股本),2025-06-30,fzb,002837,968927487.000000,0.31012
资本公积,2025-06-30,fzb,002837,371743870.090000,-0.27505
其他综合收益,2025-06-30,fzb,002837,1632406.380000,-0.0147
盈余公积,2025-06-30,fzb,002837,155874963.760000,0.35694
未分配利润,2025-06-30,fzb,002837,1512764783.010000,0.24205
归属于母公司股东权益合计,2025-06-30,fzb,002837,3010943510.240000,0.16394
少数股东权益,2025-06-30,fzb,002837,6576790.900000,2.55782
所有者权益(或股东权益)合计,2025-06-30,fzb,002837,3017520301.140000,0.16839
负债和所有者权益(或股东权益)总计,2025-06-30,fzb,002837,6875618140.100000,0.40519
货币资金,2025-03-31,fzb,002837,739365919.990000,-0.22241
应收票据及应收账款,2025-03-31,fzb,002837,2342050793.670000,0.56987
应收票据,2025-03-31,fzb,002837,90531796.960000,2.46488
应收账款,2025-03-31,fzb,002837,2251518996.710000,0.53609
应收款项融资,2025-03-31,fzb,002837,294763316.550000,-0.39138
预付款项,2025-03-31,fzb,002837,15477780.700000,-0.29687
其他应收款(合计),2025-03-31,fzb,002837,83592920.970000,-0.09406
存货,2025-03-31,fzb,002837,1135020807.940000,0.7873
一年内到期的非流动资产,2025-03-31,fzb,002837,6581486.020000,0.17877
其他流动资产,2025-03-31,fzb,002837,123842525.590000,1.2383
流动资产合计,2025-03-31,fzb,002837,4890606036.320000,0.25287
在建工程合计,2025-03-31,fzb,002837,180670542.620000,-0.07864
固定资产及清理合计,2025-03-31,fzb,002837,640980565.680000,1.1964
合同资产,2025-03-31,fzb,002837,149910484.890000,0.55825
使用权资产,2025-03-31,fzb,002837,93444171.500000,0.48732
无形资产,2025-03-31,fzb,002837,125315486.160000,-0.02581
商誉,2025-03-31,fzb,002837,111206679.850000,-0.29318
长期待摊费用,2025-03-31,fzb,002837,22876538.880000,0.37534
递延所得税资产,2025-03-31,fzb,002837,90416414.670000,0.41434
其他非流动资产,2025-03-31,fzb,002837,59511319.300000,2.61383
非流动资产合计,2025-03-31,fzb,002837,1324421718.660000,0.41432
资产总计,2025-03-31,fzb,002837,6215027754.980000,0.28411
短期借款,2025-03-31,fzb,002837,544000000.000000,0.18777
应付票据及应付账款,2025-03-31,fzb,002837,1592860994.220000,0.3186
应付票据,2025-03-31,fzb,002837,452972237.070000,-0.25875
应付账款,2025-03-31,fzb,002837,1139888757.150000,0.90967
合同负债,2025-03-31,fzb,002837,366492032.700000,1.07345
应付职工薪酬,2025-03-31,fzb,002837,57067968.950000,0.42448
应交税费,2025-03-31,fzb,002837,27360464.770000,0.4032
应付利息,2025-03-31,fzb,002837,140993.010000,
其他应付款合计,2025-03-31,fzb,002837,41053054.800000,0.29683
一年内到期的非流动负债,2025-03-31,fzb,002837,48174016.490000,-0.6292
其他流动负债,2025-03-31,fzb,002837,95315027.240000,0.61528
流动负债合计,2025-03-31,fzb,002837,2772323559.170000,0.30592
长期借款,2025-03-31,fzb,002837,322878177.990000,5.49822
租赁负债,2025-03-31,fzb,002837,54769016.920000,0.58545
预计非流动负债,2025-03-31,fzb,002837,47236583.210000,0.3439
长期递延收益,2025-03-31,fzb,002837,18664834.800000,-0.14222
递延所得税负债,2025-03-31,fzb,002837,23339464.660000,0.52122
非流动负债合计,2025-03-31,fzb,002837,466888077.580000,1.98364
负债合计,2025-03-31,fzb,002837,3239211636.750000,0.4211
实收资本(或股本),2025-03-31,fzb,002837,744466584.000000,0.30879
资本公积,2025-03-31,fzb,002837,575432731.500000,-0.14077
其他综合收益,2025-03-31,fzb,002837,2082794.110000,0.5108
盈余公积,2025-03-31,fzb,002837,155874963.760000,0.35694
未分配利润,2025-03-31,fzb,002837,1494162312.860000,0.23459
归属于母公司股东权益合计,2025-03-31,fzb,002837,2972019386.230000,0.15867
少数股东权益,2025-03-31,fzb,002837,3796732.000000,1.85602
所有者权益(或股东权益)合计,2025-03-31,fzb,002837,2975816118.230000,0.16216
负债和所有者权益(或股东权益)总计,2025-03-31,fzb,002837,6215027754.980000,0.28411
货币资金,2024-12-31,fzb,002837,728186242.960000,-0.22561
交易性金融资产,2024-12-31,fzb,002837,30213333.330000,-0.39804
应收票据及应收账款,2024-12-31,fzb,002837,2471990530.040000,0.40357
应收票据,2024-12-31,fzb,002837,43584576.460000,0.43879
应收账款,2024-12-31,fzb,002837,2428405953.580000,0.40295
应收款项融资,2024-12-31,fzb,002837,350463531.880000,-0.36376
预付款项,2024-12-31,fzb,002837,15619680.850000,-0.03183
应收股利,2024-12-31,fzb,002837,0.000000,
应收利息,2024-12-31,fzb,002837,0.000000,
其他应收款,2024-12-31,fzb,002837,83510173.030000,-0.02232
其他应收款(合计),2024-12-31,fzb,002837,83510173.030000,-0.02232
存货,2024-12-31,fzb,002837,884357243.240000,0.31459
划分为持有待售的资产,2024-12-31,fzb,002837,0.000000,
一年内到期的非流动资产,2024-12-31,fzb,002837,6539165.050000,0.17914
其他流动资产,2024-12-31,fzb,002837,100106244.860000,1.05338
流动资产合计,2024-12-31,fzb,002837,4801620898.550000,0.13535
投资性房地产,2024-12-31,fzb,002837,0.000000,
长期应收款,2024-12-31,fzb,002837,0.000000,-1
固定资产原值,2024-12-31,fzb,002837,760737394.260000,0.95268
累计折旧,2024-12-31,fzb,002837,134334614.180000,0.31404
固定资产净值,2024-12-31,fzb,002837,626402780.080000,1.17988
在建工程合计,2024-12-31,fzb,002837,164244648.990000,0.27959
在建工程,2024-12-31,fzb,002837,164244648.990000,0.27959
固定资产净额,2024-12-31,fzb,002837,626402780.080000,1.17988
固定资产及清理合计,2024-12-31,fzb,002837,626402780.080000,1.17988
合同资产,2024-12-31,fzb,002837,130634753.310000,0.33258
使用权资产,2024-12-31,fzb,002837,46072731.320000,-0.31168
无形资产,2024-12-31,fzb,002837,126279367.380000,-0.02467
商誉,2024-12-31,fzb,002837,111206679.850000,-0.29318
长期待摊费用,2024-12-31,fzb,002837,19990681.660000,0.71428
递延所得税资产,2024-12-31,fzb,002837,73544505.070000,0.21378
其他非流动资产,2024-12-31,fzb,002837,45051605.800000,1.57228
非流动资产合计,2024-12-31,fzb,002837,1212793000.150000,0.40717
资产总计,2024-12-31,fzb,002837,6014413898.700000,0.18137
短期借款,2024-12-31,fzb,002837,312000000.000000,-0.1746
交易性金融负债,2024-12-31,fzb,002837,0.000000,
应付票据及应付账款,2024-12-31,fzb,002837,1804813557.300000,0.2383
应付票据,2024-12-31,fzb,002837,484490200.660000,-0.05182
应付账款,2024-12-31,fzb,002837,1320323356.640000,0.39492
预收款项,2024-12-31,fzb,002837,0.000000,
合同负债,2024-12-31,fzb,002837,229326812.370000,0.24489
应付职工薪酬,2024-12-31,fzb,002837,133703986.030000,0.26327
应交税费,2024-12-31,fzb,002837,46757435.010000,0.17077
应付利息,2024-12-31,fzb,002837,61076.350000,
应付股利,2024-12-31,fzb,002837,0.000000,
其他应付款,2024-12-31,fzb,002837,50092930.500000,0.41088
其他应付款合计,2024-12-31,fzb,002837,50154006.850000,0.4126
一年内到期的非流动负债,2024-12-31,fzb,002837,30170361.430000,-0.77432
其他流动负债,2024-12-31,fzb,002837,98923530.040000,0.52207
流动负债合计,2024-12-31,fzb,002837,2705849689.030000,0.12759
长期借款,2024-12-31,fzb,002837,291677069.980000,1.9642
应付债券,2024-12-31,fzb,002837,0.000000,
租赁负债,2024-12-31,fzb,002837,24094424.130000,-0.38287
长期应付款合计,2024-12-31,fzb,002837,0.000000,
预计非流动负债,2024-12-31,fzb,002837,44866607.050000,0.34216
长期递延收益,2024-12-31,fzb,002837,19547853.340000,-0.1369
递延所得税负债,2024-12-31,fzb,002837,15060877.180000,-0.05486
其他非流动负债,2024-12-31,fzb,002837,0.000000,
非流动负债合计,2024-12-31,fzb,002837,395246831.680000,0.88702
负债合计,2024-12-31,fzb,002837,3101096520.710000,0.18856
实收资本(或股本),2024-12-31,fzb,002837,744358659.000000,0.30953
资本公积,2024-12-31,fzb,002837,567271043.390000,-0.13148
减:库存股,2024-12-31,fzb,002837,0.000000,
其他综合收益,2024-12-31,fzb,002837,2235613.550000,0.63968
专项储备,2024-12-31,fzb,002837,0.000000,
盈余公积,2024-12-31,fzb,002837,155874963.760000,0.35694
一般风险准备,2024-12-31,fzb,002837,0.000000,
未分配利润,2024-12-31,fzb,002837,1446151837.450000,0.25942
归属于母公司股东权益合计,2024-12-31,fzb,002837,2915892117.150000,0.17289
少数股东权益,2024-12-31,fzb,002837,-2574739.160000,0.37768
所有者权益(或股东权益)合计,2024-12-31,fzb,002837,2913317377.990000,0.17381
负债和所有者权益(或股东权益)总计,2024-12-31,fzb,002837,6014413898.700000,0.18137
货币资金,2024-09-30,fzb,002837,857355013.050000,0.53026
交易性金融资产,2024-09-30,fzb,002837,30060000.000000,-0.66715
