metric_name,period,report_type,stock_code,value,yoy
应收票据及应收账款,2024-09-30,fzb,002837,1869514489.240000,0.22738
应收票据,2024-09-30,fzb,002837,46919829.720000,0.62864
应收账款,2024-09-30,fzb,002837,1822594659.520000,0.21965
应收款项融资,2024-09-30,fzb,002837,336588406.370000,-0.22294
预付款项,2024-09-30,fzb,002837,56798881.730000,2.05193
其他应收款(合计),2024-09-30,fzb,002837,111446308.430000,0.20008
存货,2024-09-30,fzb,002837,896096768.270000,0.29103
一年内到期的非流动资产,2024-09-30,fzb,002837,5658639.910000,0.0101
其他流动资产,2024-09-30,fzb,002837,97062499.550000,1.54652
流动资产合计,2024-09-30,fzb,002837,4385865830.340000,0.23692
长期应收款,2024-09-30,fzb,002837,2769112.600000,-0.45562
在建工程合计,2024-09-30,fzb,002837,163629249.070000,0.91051
固定资产及清理合计,2024-09-30,fzb,002837,575866427.070000,1.12814
合同资产,2024-09-30,fzb,002837,125284823.790000,0.39824
使用权资产,2024-09-30,fzb,002837,55049172.430000,-0.24623
无形资产,2024-09-30,fzb,002837,126749313.040000,-0.02397
商誉,2024-09-30,fzb,002837,157334097.190000,-0.3237
长期待摊费用,2024-09-30,fzb,002837,17160589.890000,0.77516
递延所得税资产,2024-09-30,fzb,002837,64288894.840000,0.14515
其他非流动资产,2024-09-30,fzb,002837,38414230.220000,0.39525
非流动资产合计,2024-09-30,fzb,002837,1201261086.350000,0.34942
资产总计,2024-09-30,fzb,002837,5587126916.690000,0.2595
短期借款,2024-09-30,fzb,002837,415000000.000000,-0.0119
应付票据及应付账款,2024-09-30,fzb,002837,1558222147.320000,0.45214
应付票据,2024-09-30,fzb,002837,485661181.700000,0.18556
应付账款,2024-09-30,fzb,002837,1072560965.620000,0.61675
合同负债,2024-09-30,fzb,002837,236753857.950000,0.39233
应付职工薪酬,2024-09-30,fzb,002837,52391042.270000,0.34358
应交税费,2024-09-30,fzb,002837,41659329.380000,0.32531
其他应付款合计,2024-09-30,fzb,002837,41122607.950000,0.22061
一年内到期的非流动负债,2024-09-30,fzb,002837,81002785.660000,-0.05103
其他流动负债,2024-09-30,fzb,002837,69115134.650000,0.26425
流动负债合计,2024-09-30,fzb,002837,2495266905.180000,0.30831
长期借款,2024-09-30,fzb,002837,197947909.450000,1.01167
租赁负债,2024-09-30,fzb,002837,29925514.900000,-0.33164
预计非流动负债,2024-09-30,fzb,002837,43282717.220000,0.18819
长期递延收益,2024-09-30,fzb,002837,20387760.470000,-0.10746
递延所得税负债,2024-09-30,fzb,002837,15788644.240000,3.91088
非流动负债合计,2024-09-30,fzb,002837,307332546.280000,0.49438
负债合计,2024-09-30,fzb,002837,2802599451.460000,0.32643
实收资本(或股本),2024-09-30,fzb,002837,742635693.000000,0.30888
资本公积,2024-09-30,fzb,002837,543455984.870000,-0.13565
其他综合收益,2024-09-30,fzb,002837,1248606.100000,-0.35709
盈余公积,2024-09-30,fzb,002837,114872318.680000,0.33349
未分配利润,2024-09-30,fzb,002837,1387246026.810000,0.32976
归属于母公司股东权益合计,2024-09-30,fzb,002837,2789458629.460000,0.19851
少数股东权益,2024-09-30,fzb,002837,-4931164.230000,-0.13763
所有者权益(或股东权益)合计,2024-09-30,fzb,002837,2784527465.230000,0.19862
负债和所有者权益(或股东权益)总计,2024-09-30,fzb,002837,5587126916.690000,0.2595
货币资金,2024-06-30,fzb,002837,659579635.330000,0.16474
交易性金融资产,2024-06-30,fzb,002837,0.000000,-1
应收票据及应收账款,2024-06-30,fzb,002837,1720451515.320000,0.2183
应收票据,2024-06-30,fzb,002837,32990755.630000,1.43025
应收账款,2024-06-30,fzb,002837,1687460759.690000,0.20654
应收款项融资,2024-06-30,fzb,002837,411367203.630000,0.14336
预付款项,2024-06-30,fzb,002837,13929785.190000,-0.4619
其他应收款,2024-06-30,fzb,002837,90690703.650000,-0.01139
其他应收款(合计),2024-06-30,fzb,002837,90690703.650000,-0.01139
存货,2024-06-30,fzb,002837,692503008.780000,0.18915
一年内到期的非流动资产,2024-06-30,fzb,002837,5620997.050000,-0.36113
其他流动资产,2024-06-30,fzb,002837,85837575.050000,1.00584
流动资产合计,2024-06-30,fzb,002837,3798938842.300000,0.16121
长期应收款,2024-06-30,fzb,002837,2726791.630000,-0.45538
固定资产原值,2024-06-30,fzb,002837,460217891.590000,0.29291
累计折旧,2024-06-30,fzb,002837,116272628.610000,0.30515
固定资产净值,2024-06-30,fzb,002837,343945262.980000,0.28882
在建工程合计,2024-06-30,fzb,002837,310440667.300000,4.5545
在建工程,2024-06-30,fzb,002837,310440667.300000,4.5545
固定资产净额,2024-06-30,fzb,002837,343945262.980000,0.28882
固定资产及清理合计,2024-06-30,fzb,002837,343945262.980000,0.28882
合同资产,2024-06-30,fzb,002837,118958418.300000,0.3032
使用权资产,2024-06-30,fzb,002837,51904264.640000,-0.34211
无形资产,2024-06-30,fzb,002837,127581051.560000,-0.02351
商誉,2024-06-30,fzb,002837,157334097.190000,-0.3237
长期待摊费用,2024-06-30,fzb,002837,16077706.490000,0.51892
递延所得税资产,2024-06-30,fzb,002837,64277836.390000,0.04706
其他非流动资产,2024-06-30,fzb,002837,19791502.630000,0.09373
非流动资产合计,2024-06-30,fzb,002837,1094079180.810000,0.27215
资产总计,2024-06-30,fzb,002837,4893018023.110000,0.1843
短期借款,2024-06-30,fzb,002837,420000000.000000,-0.08696
应付票据及应付账款,2024-06-30,fzb,002837,1203819864.250000,0.34053
应付票据,2024-06-30,fzb,002837,364978484.700000,0.16327
应付账款,2024-06-30,fzb,002837,838841379.550000,0.43572
合同负债,2024-06-30,fzb,002837,193218389.070000,0.09168
应付职工薪酬,2024-06-30,fzb,002837,44462302.500000,0.31038
应交税费,2024-06-30,fzb,002837,29042112.130000,-0.02648
其他应付款,2024-06-30,fzb,002837,32514512.680000,0.22865
其他应付款合计,2024-06-30,fzb,002837,32514512.680000,0.22865
一年内到期的非流动负债,2024-06-30,fzb,002837,126728482.120000,1.8513
其他流动负债,2024-06-30,fzb,002837,58157427.610000,0.10349
流动负债合计,2024-06-30,fzb,002837,2107943090.360000,0.22385
长期借款,2024-06-30,fzb,002837,101691437.990000,-0.26524
租赁负债,2024-06-30,fzb,002837,27039323.000000,-0.46855
预计非流动负债,2024-06-30,fzb,002837,38348329.400000,0.20517
长期递延收益,2024-06-30,fzb,002837,21183097.890000,0.1
递延所得税负债,2024-06-30,fzb,002837,14190973.130000,3.25582
非流动负债合计,2024-06-30,fzb,002837,202453161.410000,-0.16922
负债合计,2024-06-30,fzb,002837,2310396251.770000,0.17513
实收资本(或股本),2024-06-30,fzb,002837,739572070.000000,0.30903
资本公积,2024-06-30,fzb,002837,512786202.450000,-0.13696
其他综合收益,2024-06-30,fzb,002837,1656764.380000,-0.2669
盈余公积,2024-06-30,fzb,002837,114872318.680000,0.33349
未分配利润,2024-06-30,fzb,002837,1217956210.330000,0.31686
归属于母公司股东权益合计,2024-06-30,fzb,002837,2586843565.840000,0.19076
少数股东权益,2024-06-30,fzb,002837,-4221794.500000,0.39226
所有者权益(或股东权益)合计,2024-06-30,fzb,002837,2582621771.340000,0.19263
负债和所有者权益(或股东权益)总计,2024-06-30,fzb,002837,4893018023.110000,0.1843
营业总收入,2026-03-31,lrb,002837,1175329313.610000,0.26029
营业收入,2026-03-31,lrb,002837,1175329313.610000,0.26029
营业总成本,2026-03-31,lrb,002837,1136824174.730000,0.29193
营业成本,2026-03-31,lrb,002837,889801134.410000,0.2973
营业税金及附加,2026-03-31,lrb,002837,9145763.260000,0.84308
研发费用,2026-03-31,lrb,002837,103436336.530000,0.10763
销售费用,2026-03-31,lrb,002837,54265276.920000,0.16245
管理费用,2026-03-31,lrb,002837,60111852.990000,0.21963
财务费用,2026-03-31,lrb,002837,20063810.620000,77.6124
利息收入,2026-03-31,lrb,002837,4661422.740000,0.60219
利息费用,2026-03-31,lrb,002837,7273594.580000,1.4917
投资收益,2026-03-31,lrb,002837,0.000000,-1
公允价值变动收益,2026-03-31,lrb,002837,324750.000000,
其他收益,2026-03-31,lrb,002837,4861165.880000,-0.63321
资产减值损失,2026-03-31,lrb,002837,-7241543.610000,-0.97373
信用减值损失,2026-03-31,lrb,002837,-30157185.330000,-3.00658
资产处置收益,2026-03-31,lrb,002837,42162.530000,5.63911
营业利润,2026-03-31,lrb,002837,6334488.350000,-0.88464
营业外收入,2026-03-31,lrb,002837,1645899.670000,-0.17986
营业外支出,2026-03-31,lrb,002837,1087115.520000,0.38362
利润总额,2026-03-31,lrb,002837,6893272.500000,-0.87719
所得税费用,2026-03-31,lrb,002837,-7267789.590000,-5.15863
净利润,2026-03-31,lrb,002837,14161062.090000,-0.7396
持续经营净利润,2026-03-31,lrb,002837,14161062.090000,-0.7396
归属于母公司所有者的净利润,2026-03-31,lrb,002837,8657602.270000,-0.81967
少数股东损益,2026-03-31,lrb,002837,5503459.820000,-0.13623
其他综合收益,2026-03-31,lrb,002837,-1204367.760000,-6.88099
归属于母公司所有者的其他综合收益,2026-03-31,lrb,002837,-1204367.760000,-6.88099
（二）以后将重分类进损益的其他综合收益,2026-03-31,lrb,002837,-1204367.760000,-6.88099
外币财务报表折算差额,2026-03-31,lrb,002837,-1204367.760000,-6.88099
综合收益总额,2026-03-31,lrb,002837,12956694.330000,-0.76107
归属于母公司所有者的综合收益总额,2026-03-31,lrb,002837,7453234.510000,-0.84426
归属于少数股东的综合收益总额,2026-03-31,lrb,002837,5503459.820000,-0.13623
基本每股收益,2026-03-31,lrb,002837,0.010000,-0.8
稀释每股收益,2026-03-31,lrb,002837,0.010000,-0.8
营业总收入,2025-12-31,lrb,002837,6067759091.550000,0.32229
营业收入,2025-12-31,lrb,002837,6067759091.550000,0.32229
营业总成本,2025-12-31,lrb,002837,5368841201.180000,0.32552
营业成本,2025-12-31,lrb,002837,4377125780.980000,0.33872
营业税金及附加,2025-12-31,lrb,002837,31503818.550000,0.1623
研发费用,2025-12-31,lrb,002837,445940662.450000,0.27507
销售费用,2025-12-31,lrb,002837,254101820.150000,0.22907
管理费用,2025-12-31,lrb,002837,243986893.170000,0.23224
财务费用,2025-12-31,lrb,002837,16182225.880000,20.06485
利息收入,2025-12-31,lrb,002837,15188353.980000,0.25587
利息费用,2025-12-31,lrb,002837,26240534.950000,0.20891
投资收益,2025-12-31,lrb,002837,214831.730000,-0.54995
公允价值变动收益,2025-12-31,lrb,002837,387916.670000,0.81836
其他收益,2025-12-31,lrb,002837,57609415.230000,-0.11
资产减值损失,2025-12-31,lrb,002837,-73180106.030000,-0.36195
信用减值损失,2025-12-31,lrb,002837,-93624381.870000,-0.92299
资产处置收益,2025-12-31,lrb,002837,33992.500000,-0.98294
营业利润,2025-12-31,lrb,002837,590359558.600000,0.17267
营业外收入,2025-12-31,lrb,002837,10275893.760000,0.00925
营业外支出,2025-12-31,lrb,002837,3226595.360000,0.19677
利润总额,2025-12-31,lrb,002837,597408857.000000,0.16928
所得税费用,2025-12-31,lrb,002837,54728876.140000,-0.03645
净利润,2025-12-31,lrb,002837,542679980.860000,0.19501
持续经营净利润,2025-12-31,lrb,002837,542679980.860000,0.19501
归属于母公司所有者的净利润,2025-12-31,lrb,002837,521914773.000000,0.15298
少数股东损益,2025-12-31,lrb,002837,20765207.860000,13.26263
其他综合收益,2025-12-31,lrb,002837,-367971.320000,-1.42191
归属于母公司所有者的其他综合收益,2025-12-31,lrb,002837,-367971.320000,-1.42191
（二）以后将重分类进损益的其他综合收益,2025-12-31,lrb,002837,-367971.320000,-1.42191
外币财务报表折算差额,2025-12-31,lrb,002837,-367971.320000,-1.42191
综合收益总额,2025-12-31,lrb,002837,542312009.540000,0.19191
归属于母公司所有者的综合收益总额,2025-12-31,lrb,002837,521546801.680000,0.14996
归属于少数股东的综合收益总额,2025-12-31,lrb,002837,20765207.860000,13.26263
基本每股收益,2025-12-31,lrb,002837,0.540000,0.14894
稀释每股收益,2025-12-31,lrb,002837,0.530000,0.12766
营业总收入,2025-09-30,lrb,002837,4026030778.350000,0.40195
营业收入,2025-09-30,lrb,002837,4026030778.350000,0.40195
营业总成本,2025-09-30,lrb,002837,3571860559.230000,0.41842
营业成本,2025-09-30,lrb,002837,2926123532.820000,0.43846
营业税金及附加,2025-09-30,lrb,002837,21099081.580000,0.35999
研发费用,2025-09-30,lrb,002837,297489723.530000,0.3136
销售费用,2025-09-30,lrb,002837,159338994.220000,0.38658
管理费用,2025-09-30,lrb,002837,161324362.410000,0.27771
财务费用,2025-09-30,lrb,002837,6484864.670000,6.75792
利息收入,2025-09-30,lrb,002837,10156875.460000,0.11928
利息费用,2025-09-30,lrb,002837,14723396.970000,-0.12089
投资收益,2025-09-30,lrb,002837,214831.730000,-0.19622
公允价值变动收益,2025-09-30,lrb,002837,253750.000000,3.22917
其他收益,2025-09-30,lrb,002837,30217419.660000,-0.32612
资产减值损失,2025-09-30,lrb,002837,-17230812.000000,-1.40449
信用减值损失,2025-09-30,lrb,002837,-29751238.860000,-7.98368
资产处置收益,2025-09-30,lrb,002837,64189.880000,-0.89576
营业利润,2025-09-30,lrb,002837,437938359.530000,0.12626
营业外收入,2025-09-30,lrb,002837,8667987.870000,0.3413
营业外支出,2025-09-30,lrb,002837,2691137.620000,0.77075
利润总额,2025-09-30,lrb,002837,443915209.780000,0.1273
所得税费用,2025-09-30,lrb,002837,30264684.570000,-0.27822
净利润,2025-09-30,lrb,002837,413650525.210000,0.17563
持续经营净利润,2025-09-30,lrb,002837,413650525.210000,0.17563
归属于母公司所有者的净利润,2025-09-30,lrb,002837,399069661.110000,0.13129
少数股东损益,2025-09-30,lrb,002837,14580864.100000,17.19183
其他综合收益,2025-09-30,lrb,002837,-400726.450000,-2.48937
归属于母公司所有者的其他综合收益,2025-09-30,lrb,002837,-400726.450000,-2.48937
（二）以后将重分类进损益的其他综合收益,2025-09-30,lrb,002837,-400726.450000,-2.48937
外币财务报表折算差额,2025-09-30,lrb,002837,-400726.450000,-2.48937
综合收益总额,2025-09-30,lrb,002837,413249798.760000,0.17487
归属于母公司所有者的综合收益总额,2025-09-30,lrb,002837,398668934.660000,0.13052
归属于少数股东的综合收益总额,2025-09-30,lrb,002837,14580864.100000,17.19183
基本每股收益,2025-09-30,lrb,002837,0.410000,0.10811
稀释每股收益,2025-09-30,lrb,002837,0.410000,0.10811
营业总收入,2025-06-30,lrb,002837,2573139460.900000,0.50251
营业收入,2025-06-30,lrb,002837,2573139460.900000,0.50251
营业总成本,2025-06-30,lrb,002837,2316076784.530000,0.50744
营业成本,2025-06-30,lrb,002837,1900373241.800000,0.5514
营业税金及附加,2025-06-30,lrb,002837,14013450.500000,0.4094
研发费用,2025-06-30,lrb,002837,195888741.850000,0.36741
销售费用,2025-06-30,lrb,002837,100608993.480000,0.36848
管理费用,2025-06-30,lrb,002837,103239730.700000,0.31793
财务费用,2025-06-30,lrb,002837,1952626.200000,-0.69648
利息收入,2025-06-30,lrb,002837,6390779.970000,0.29351
利息费用,2025-06-30,lrb,002837,8309343.620000,-0.27811
投资收益,2025-06-30,lrb,002837,214831.730000,-0.19622
公允价值变动收益,2025-06-30,lrb,002837,119583.330000,
其他收益,2025-06-30,lrb,002837,28082856.510000,-0.03219
资产减值损失,2025-06-30,lrb,002837,-12896150.670000,-1.71006
信用减值损失,2025-06-30,lrb,002837,-28963393.860000,-12.09056
资产处置收益,2025-06-30,lrb,002837,94412.050000,-0.84602
营业利润,2025-06-30,lrb,002837,243714815.460000,0.22434
营业外收入,2025-06-30,lrb,002837,6631957.410000,0.47442
营业外支出,2025-06-30,lrb,002837,1405626.850000,0.3782
利润总额,2025-06-30,lrb,002837,248941146.020000,0.22912
所得税费用,2025-06-30,lrb,002837,23049189.400000,0.19667
净利润,2025-06-30,lrb,002837,225891956.620000,0.23253
持续经营净利润,2025-06-30,lrb,002837,225891956.620000,0.23253
归属于母公司所有者的净利润,2025-06-30,lrb,002837,215640426.560000,0.17537
少数股东损益,2025-06-30,lrb,002837,10251530.060000,54.63419
其他综合收益,2025-06-30,lrb,002837,-603207.170000,-3.05651
归属于母公司所有者的其他综合收益,2025-06-30,lrb,002837,-603207.170000,-3.05651
（二）以后将重分类进损益的其他综合收益,2025-06-30,lrb,002837,-603207.170000,-3.05651
外币财务报表折算差额,2025-06-30,lrb,002837,-603207.170000,-3.05651
综合收益总额,2025-06-30,lrb,002837,225288749.450000,0.22727
归属于母公司所有者的综合收益总额,2025-06-30,lrb,002837,215037219.390000,0.17021
归属于少数股东的综合收益总额,2025-06-30,lrb,002837,10251530.060000,54.63419
基本每股收益,2025-06-30,lrb,002837,0.220000,0.15789
稀释每股收益,2025-06-30,lrb,002837,0.220000,0.15789
营业总收入,2025-03-31,lrb,002837,932585781.260000,0.25071
营业收入,2025-03-31,lrb,002837,932585781.260000,0.25071
营业总成本,2025-03-31,lrb,002837,879940435.340000,0.27225
营业成本,2025-03-31,lrb,002837,685885751.250000,0.25862
营业税金及附加,2025-03-31,lrb,002837,4962212.730000,0.04589
研发费用,2025-03-31,lrb,002837,93385655.830000,0.43202
销售费用,2025-03-31,lrb,002837,46681782.200000,0.3275
管理费用,2025-03-31,lrb,002837,49286920.570000,0.3861
财务费用,2025-03-31,lrb,002837,-261887.240000,-1.04357
利息收入,2025-03-31,lrb,002837,2909401.230000,0.52538
利息费用,2025-03-31,lrb,002837,2919130.080000,-0.40014
投资收益,2025-03-31,lrb,002837,214831.730000,0.84273
公允价值变动收益,2025-03-31,lrb,002837,0.000000,-1
其他收益,2025-03-31,lrb,002837,13253228.400000,-0.21822
资产减值损失,2025-03-31,lrb,002837,-3668963.040000,-0.56698
信用减值损失,2025-03-31,lrb,002837,-7526922.800000,-0.48889
资产处置收益,2025-03-31,lrb,002837,-9088.500000,-1.23235
营业利润,2025-03-31,lrb,002837,54908431.710000,-0.13881
营业外收入,2025-03-31,lrb,002837,2006858.360000,-0.18013
营业外支出,2025-03-31,lrb,002837,785701.320000,1.91027
利润总额,2025-03-31,lrb,002837,56129588.750000,-0.14873
所得税费用,2025-03-31,lrb,002837,1747642.180000,-0.59972
净利润,2025-03-31,lrb,002837,54381946.570000,-0.11675
持续经营净利润,2025-03-31,lrb,002837,54381946.570000,-0.11675
归属于母公司所有者的净利润,2025-03-31,lrb,002837,48010475.410000,-0.22533
少数股东损益,2025-03-31,lrb,002837,6371471.160000,16.74505
其他综合收益,2025-03-31,lrb,002837,-152819.440000,-1.32813
归属于母公司所有者的其他综合收益,2025-03-31,lrb,002837,-152819.440000,-1.32813
（二）以后将重分类进损益的其他综合收益,2025-03-31,lrb,002837,-152819.440000,-1.32813
外币财务报表折算差额,2025-03-31,lrb,002837,-152819.440000,-1.32813
综合收益总额,2025-03-31,lrb,002837,54229127.130000,-0.12585
归属于母公司所有者的综合收益总额,2025-03-31,lrb,002837,47857655.970000,-0.23355
归属于少数股东的综合收益总额,2025-03-31,lrb,002837,6371471.160000,16.74505
基本每股收益,2025-03-31,lrb,002837,0.050000,-0.375
稀释每股收益,2025-03-31,lrb,002837,0.050000,-0.375
营业总收入,2024-12-31,lrb,002837,4588819487.270000,0.30037
营业收入,2024-12-31,lrb,002837,4588819487.270000,0.30037
营业总成本,2024-12-31,lrb,002837,4050379533.850000,0.30783
营业成本,2024-12-31,lrb,002837,3269640960.520000,0.31897
营业税金及附加,2024-12-31,lrb,002837,27104696.890000,0.31768
研发费用,2024-12-31,lrb,002837,349736935.270000,0.32976
销售费用,2024-12-31,lrb,002837,206743443.690000,0.18662
管理费用,2024-12-31,lrb,002837,198002296.590000,0.28753
财务费用,2024-12-31,lrb,002837,-848799.110000,-1.13074
利息收入,2024-12-31,lrb,002837,12093930.660000,0.79318
利息费用,2024-12-31,lrb,002837,21706011.770000,0.01278
投资收益,2024-12-31,lrb,002837,477353.390000,-0.81531
对联营企业和合营企业的投资收益,2024-12-31,lrb,002837,0.000000,
公允价值变动收益,2024-12-31,lrb,002837,213333.330000,0.11304
其他收益,2024-12-31,lrb,002837,64729324.940000,0.14591
资产减值损失,2024-12-31,lrb,002837,-53731669.220000,0.33872
信用减值损失,2024-12-31,lrb,002837,-48686787.400000,-2.25434
资产处置收益,2024-12-31,lrb,002837,1992304.360000,0.73457
营业利润,2024-12-31,lrb,002837,503433812.820000,0.2712
营业外收入,2024-12-31,lrb,002837,10181728.620000,0.24406
营业外支出,2024-12-31,lrb,002837,2696096.840000,-0.01638
利润总额,2024-12-31,lrb,002837,510919444.600000,0.27261
所得税费用,2024-12-31,lrb,002837,56799157.800000,0.07727
净利润,2024-12-31,lrb,002837,454120286.800000,0.30214
持续经营净利润,2024-12-31,lrb,002837,454120286.800000,0.30214
归属于母公司所有者的净利润,2024-12-31,lrb,002837,452664369.420000,0.31586
少数股东损益,2024-12-31,lrb,002837,1455917.380000,-0.693
其他综合收益,2024-12-31,lrb,002837,872165.520000,0.9357
归属于母公司所有者的其他综合收益,2024-12-31,lrb,002837,872165.520000,0.9357
（二）以后将重分类进损益的其他综合收益,2024-12-31,lrb,002837,872165.520000,0.9357
外币财务报表折算差额,2024-12-31,lrb,002837,872165.520000,0.9357
综合收益总额,2024-12-31,lrb,002837,454992452.320000,0.30296
归属于母公司所有者的综合收益总额,2024-12-31,lrb,002837,453536534.940000,0.31667
归属于少数股东的综合收益总额,2024-12-31,lrb,002837,1455917.380000,-0.693
基本每股收益,2024-12-31,lrb,002837,0.470000,0
稀释每股收益,2024-12-31,lrb,002837,0.470000,0
营业总收入,2024-09-30,lrb,002837,2871742557.750000,0.38605
营业收入,2024-09-30,lrb,002837,2871742557.750000,0.38605
营业总成本,2024-09-30,lrb,002837,2518205367.710000,0.35141
营业成本,2024-09-30,lrb,002837,2034210395.250000,0.45736
营业税金及附加,2024-09-30,lrb,002837,15514197.000000,0.04108
研发费用,2024-09-30,lrb,002837,226468614.320000,0.32462
销售费用,2024-09-30,lrb,002837,114915224.160000,-0.35721
管理费用,2024-09-30,lrb,002837,126261034.230000,0.24518
财务费用,2024-09-30,lrb,002837,835902.750000,-0.45169
利息收入,2024-09-30,lrb,002837,9074466.650000,0.79646
利息费用,2024-09-30,lrb,002837,16747976.160000,0.14123
投资收益,2024-09-30,lrb,002837,267277.770000,-0.51282
公允价值变动收益,2024-09-30,lrb,002837,60000.000000,-0.96711
其他收益,2024-09-30,lrb,002837,44840850.110000,0.32344
资产减值损失,2024-09-30,lrb,002837,-7166099.290000,-0.76034
信用减值损失,2024-09-30,lrb,002837,-3311696.890000,0.49717
资产处置收益,2024-09-30,lrb,002837,615785.350000,41.43983
营业利润,2024-09-30,lrb,002837,388843307.090000,0.66114
营业外收入,2024-09-30,lrb,002837,6462356.740000,0.05781
营业外支出,2024-09-30,lrb,002837,1519771.620000,-0.31923
利润总额,2024-09-30,lrb,002837,393785892.210000,0.65485
所得税费用,2024-09-30,lrb,002837,41930486.200000,0.80902
净利润,2024-09-30,lrb,002837,351855406.010000,0.63821
持续经营净利润,2024-09-30,lrb,002837,351855406.010000,0.63821
归属于母公司所有者的净利润,2024-09-30,lrb,002837,352755913.700000,0.67791
