date,code,open,high,low,close,volume,amount
20260618,sz.002837,29.10,29.80,28.90,29.50,12000000,354000000
20260619,sz.002837,29.50,30.20,29.30,30.00,12600000,378000000
20260622,sz.002837,30.00,30.60,29.70,30.40,13200000,401280000
20260623,sz.002837,30.40,31.10,30.00,30.90,14000000,432600000
20260624,sz.002837,30.90,31.30,30.50,31.00,13600000,421600000
20260625,sz.002837,31.00,31.80,30.80,31.50,15000000,472500000
20260626,sz.002837,31.50,32.00,31.10,31.70,15800000,500860000
20260629,sz.002837,31.70,32.40,31.50,32.10,16600000,532860000
20260630,sz.002837,32.10,32.70,31.90,32.30,17400000,562020000
20260701,sz.002837,32.30,33.00,32.00,32.50,18500000,601250000
