sensitivity_type,scenario,year,driver,change,impact_metric,impact_value,unit,assumption_id_or_missing_reason,calculation_method,base_output,output_value,input_evidence_generation_id
one_way,base,2026E,room_cooling_revenue_growth,+5pct_points,net_profit_attributable,38935035.13,CNY,b9r_base_case_room_cooling_revenue_growth,prior room revenue * 5pp * modeled room margin * after-tax-minority factor,484033304.32,522968339.45,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2026E,consolidated_gross_margin,+1pct_point,net_profit_attributable,64621764.13,CNY,b9r_base_case_gross_margin_consolidated,revenue * 1pp * after-tax-minority factor,484033304.32,548655068.45,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2026E,opex_ratio,+1pct_point,net_profit_attributable,-64621764.13,CNY,b9r_base_case_opex_bridge,-revenue * 1pp * after-tax-minority factor,484033304.32,419411540.19,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2026E,nwc_to_revenue,+1pct_point,operating_cashflow,-74406176.31,CNY,b9r_base_case_cashflow_bridge,-revenue * 1pp increase in ending net working capital,178770596.26,104364419.95,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2027E,room_cooling_revenue_growth,+5pct_points,net_profit_attributable,51370286.35,CNY,b9r_base_case_room_cooling_revenue_growth,prior room revenue * 5pp * modeled room margin * after-tax-minority factor,683214747.18,734585033.53,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2027E,consolidated_gross_margin,+1pct_point,net_profit_attributable,76456705.81,CNY,b9r_base_case_gross_margin_consolidated,revenue * 1pp * after-tax-minority factor,683214747.18,759671452.99,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2027E,opex_ratio,+1pct_point,net_profit_attributable,-76456705.81,CNY,b9r_base_case_opex_bridge,-revenue * 1pp * after-tax-minority factor,683214747.18,606758041.37,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2027E,nwc_to_revenue,+1pct_point,operating_cashflow,-88033052.17,CNY,b9r_base_case_cashflow_bridge,-revenue * 1pp increase in ending net working capital,535189849.67,447156797.5,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2028E,room_cooling_revenue_growth,+5pct_points,net_profit_attributable,64074848.21,CNY,b9r_base_case_room_cooling_revenue_growth,prior room revenue * 5pp * modeled room margin * after-tax-minority factor,886905026.53,950979874.74,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2028E,consolidated_gross_margin,+1pct_point,net_profit_attributable,87990986.84,CNY,b9r_base_case_gross_margin_consolidated,revenue * 1pp * after-tax-minority factor,886905026.53,974896013.37,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2028E,opex_ratio,+1pct_point,net_profit_attributable,-87990986.84,CNY,b9r_base_case_opex_bridge,-revenue * 1pp * after-tax-minority factor,886905026.53,798914039.69,evidence_gen_r5_bundle8r_231a51f4673156df
one_way,base,2028E,nwc_to_revenue,+1pct_point,operating_cashflow,-101313744.21,CNY,b9r_base_case_cashflow_bridge,-revenue * 1pp increase in ending net working capital,815145085.02,713831340.81,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_-5pp|gross_margin_-1pp,net_profit_attributable,-127826992.16,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,555387755.02,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_-5pp|gross_margin_+0pp,net_profit_attributable,-51370286.35,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,631844460.83,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_-5pp|gross_margin_+1pp,net_profit_attributable,25086419.46,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,708301166.64,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+0pp|gross_margin_-1pp,net_profit_attributable,-76456705.81,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,606758041.37,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+0pp|gross_margin_+0pp,net_profit_attributable,0.0,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,683214747.18,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+0pp|gross_margin_+1pp,net_profit_attributable,76456705.81,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,759671452.99,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+5pp|gross_margin_-1pp,net_profit_attributable,-25086419.46,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,658128327.72,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+5pp|gross_margin_+0pp,net_profit_attributable,51370286.35,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,734585033.53,evidence_gen_r5_bundle8r_231a51f4673156df
two_way,base,2027E,room_growth_x_consolidated_gross_margin,room_growth_+5pp|gross_margin_+1pp,net_profit_attributable,127826992.16,CNY,b9r_base_case_room_cooling_revenue_growth|b9r_base_case_gross_margin_consolidated,additive two-driver first-order sensitivity around 2027E base case,683214747.18,811041739.34,evidence_gen_r5_bundle8r_231a51f4673156df
